Day	[4, 4, 4, 3, 3, 3]	[4, 4, 4, 4, 3, 2]	[4, 4, 4, 4, 4, 1]	[5, 4, 3, 3, 3, 3]	[5, 4, 4, 4, 2, 2]	[5, 4, 4, 4, 4, 0]	[5, 5, 3, 3, 3, 2]	[5, 5, 5, 3, 2, 1]	[5, 5, 5, 3, 3, 0]	[5, 5, 5, 4, 1, 1]	[5, 5, 5, 4, 2, 0]	[5, 5, 5, 5, 1, 0]	[6, 3, 3, 3, 3, 3]	[6, 4, 4, 4, 3, 0]	[6, 5, 4, 2, 2, 2]	[6, 5, 4, 4, 1, 1]	[6, 5, 5, 3, 1, 1]	[6, 5, 5, 5, 0, 0]	[6, 6, 3, 2, 2, 2]	[6, 6, 3, 3, 2, 1]	[6, 6, 4, 2, 2, 1]	[6, 6, 4, 4, 1, 0]	[6, 6, 5, 2, 2, 0]	[6, 6, 5, 4, 0, 0]	[6, 6, 6, 1, 1, 1]	[6, 6, 6, 2, 1, 0]	[6, 6, 6, 3, 0, 0]	[7, 3, 3, 3, 3, 2]	[7, 4, 3, 3, 3, 1]	[7, 4, 4, 2, 2, 2]	[7, 4, 4, 4, 2, 0]	[7, 5, 3, 2, 2, 2]	[7, 5, 3, 3, 3, 0]	[7, 5, 5, 2, 1, 1]	[7, 5, 5, 4, 0, 0]	[7, 6, 2, 2, 2, 2]	[7, 6, 3, 3, 1, 1]	[7, 6, 4, 4, 0, 0]	[7, 6, 5, 1, 1, 1]	[7, 6, 5, 3, 0, 0]	[7, 6, 6, 2, 0, 0]	[7, 7, 2, 2, 2, 1]	[7, 7, 3, 2, 1, 1]	[7, 7, 3, 2, 2, 0]	[7, 7, 3, 3, 1, 0]	[7, 7, 4, 1, 1, 1]	[7, 7, 4, 2, 1, 0]	[7, 7, 5, 1, 1, 0]	[7, 7, 7, 0, 0, 0]	
1390000	0.02280011396228168	0.01913759532176105	0.020121896745966424	0.019094938058154876	0.011348810725043387	0.02484996469657603	0.011303655149051146	0.0046967772822435125	0.014751087546928358	0.017097199451177467	0.018633253644536465	0.031134112795093847	0.02011847209844833	0.015569029284868221	0.004766637347483695	0.009018658205676041	0.00975505187998255	0.037547719959500306	0.017236577831680464	0.009050818017746744	0.009872861363080175	0.014634511665433723	0.015911098239991955	0.029400649773390696	0.040135527052765574	0.03168546866540357	0.024849839887164344	0.02486520387831367	0.01554578975721813	0.014873541376403237	0.010785922641040765	0.018695746859640528	0.010742376255443803	0.015811148551710258	0.024456667306546134	0.03133176960715361	0.01459374121509616	0.016460216587737667	0.031588043803552936	0.017261372145992358	0.030581735963810877	0.03767923184489331	0.029406506460346014	0.024553732005978424	0.016433434312586856	0.024813737765987377	0.01732328852161018	0.030479782569519626	0.037194683933955	
1395000	0.02280035260514303	0.0191377214153803	0.020121798569877468	0.019095203365142633	0.011348853445862467	0.024849816436241238	0.011303837098144167	0.004696749260241018	0.014750999538707555	0.01709709744553891	0.01863314247446202	0.031133927042154338	0.020118853265133813	0.015568944023072911	0.004766711462921777	0.009018604398384885	0.009754993679205346	0.03754749594157495	0.01723669951504718	0.009050904542630916	0.009872808582842715	0.01463442435273018	0.015911003310893165	0.029400474362671396	0.04013528759541611	0.031685279622954116	0.02484969162757403	0.02486564592238452	0.015546069005805586	0.014873774231660256	0.010785955113735174	0.018695961469017083	0.010742547946811377	0.015811054218933234	0.024456521392709634	0.0313318963929447	0.014593799870593874	0.016460118382478437	0.0315878553423615	0.017261269160863534	0.03058155350647258	0.03767932596124168	0.029406565937067586	0.024553898058893582	0.016433564816458152	0.02481360624702314	0.017323279315785377	0.030479600720457613	0.03719446202231995	
1400000	0.022800593121833863	0.019137849229237985	0.02012170248148977	0.019095470008389084	0.011348897196090604	0.0248496681562934	0.011304019692668527	0.004696721234531575	0.014750911518844395	0.017096995426406355	0.01863303128968117	0.031133741264642186	0.020119235092462447	0.01556886033732304	0.004766785241179456	0.009018550583975724	0.009754935470728978	0.03754727189401487	0.017236820176583782	0.009050990576867004	0.009872755154826697	0.014634337028476285	0.015910908369236483	0.02940029892874756	0.04013504810638948	0.03168509055549681	0.024849543348370962	0.0248660879484504	0.01554634861198319	0.01487400676383505	0.010785988491348401	0.018696175211799396	0.01074272015911861	0.015810959873677224	0.02445637545957067	0.031332021470879316	0.014593857880888373	0.016460020164227946	0.031587666856239115	0.017261166162111163	0.030581371024997552	0.037679418214543466	0.02940662408199322	0.024554063115656766	0.016433694855307806	0.02481347376812755	0.01732326948775501	0.03047941884733929	0.0371942400813289	
1405000	0.02280083550840708	0.01913797876165637	0.020121608483002342	0.01909573798299477	0.011348941975326658	0.024849519859106644	0.011304202929000955	0.00469669320556389	0.014750823488748111	0.017096893395413114	0.018632920091974106	0.031133555465531506	0.020119617573186047	0.015568778229065864	0.004766858680801128	0.009018496763310131	0.009754877255485274	0.037547047820407166	0.017236939813579634	0.009051076118125783	0.009872701079400666	0.014634249694070145	0.015910813416541898	0.029400123474427865	0.040134808589520045	0.03168490146605864	0.024849395051929044	0.024866529949040102	0.015546628571172005	0.014874238969740126	0.01078602277419414	0.01869638808456711	0.010742892889457548	0.015810865517452654	0.024456229509465577	0.03133214483891664	0.014593915244666744	0.016459921934558634	0.03158747834820343	0.017261063151384176	0.030581188522307266	0.03767950860385127	0.029406680894548464	0.02455422717417542	0.016433824427431007	0.024813340332070066	0.017323259038518293	0.030479236953076545	0.03719401811453512	
1410000	0.02280107976088455	0.019138110010929476	0.020121516576579325	0.01909600728403799	0.011348987783153196	0.024849371547055136	0.011304386803508428	0.00469666517378666	0.014750735449828013	0.017096791354192627	0.018632808883120917	0.03113336964779699	0.02012000070004546	0.015568697699722063	0.004766931780337706	0.009018442937249724	0.009754819034406313	0.03754682372433913	0.017237058423341393	0.009051161164085973	0.009872646356943938	0.014634162350909894	0.015910718454329637	0.029399948002521357	0.04013456904864222	0.03168471235766674	0.02484924674062239	0.02486697191668266	0.015546908878786968	0.014874470846194166	0.010786057962570933	0.018696600083914515	0.010743066134911114	0.015810771151770143	0.024456083544730986	0.03133226649504491	0.01459397196062635	0.01645982369504316	0.03158728982127239	0.01726096013033176	0.030581006001323647	0.037679597128248504	0.02940673637418074	0.024554390232373456	0.016433953531129888	0.024813205941635507	0.017323247969084674	0.030479055040581394	0.03719379612549209	
1415000	0.02280132587525685	0.019138242975322906	0.020121426764350112	0.019096277906575698	0.011349034619136607	0.024849223222513126	0.011304571312548048	0.004696637139648673	0.014750647403493501	0.017096689304378507	0.018632697664902075	0.03113318381441346	0.020120384465770212	0.015568618750685626	0.004767004538346626	0.009018389106656246	0.009754760808424096	0.03754659960939835	0.017237176003193074	0.009051245712434349	0.009872590987846664	0.014634075000393829	0.015910623484119892	0.029399772515837013	0.04013432948759086	0.0316845232333486	0.02484909841682541	0.024867413843907765	0.015547189530236883	0.01487470239002181	0.01078609405676225	0.018696811206451454	0.010743239892553682	0.015810676778140416	0.024455937567703624	0.03133238643728153	0.01459402802747482	0.01645972544725422	0.031587101278464126	0.017260857100603162	0.030580823464968612	0.037679683786850236	0.02940679052035947	0.02455455228819135	0.016434082164713898	0.024813070599624048	0.017323236280473466	0.03047887311276601	0.03719357411775381	
1420000	0.022801573847483825	0.019138377653073985	0.02012133904840929	0.019096549845642817	0.01134908248282698	0.024849074887855174	0.011304756452467235	0.004696609103598714	0.014750559351154073	0.01709658724760441	0.018632586439097956	0.03113299796835573	0.02012076886307906	0.015568541383324006	0.004767076953391863	0.009018335272391435	0.009754702578470765	0.03754637547917253	0.01723729255047619	0.009051329760865638	0.00987253497250981	0.014633987643920304	0.01591052850743302	0.029399597017184094	0.04013408991020095	0.031684334096131875	0.024848950082912415	0.024867855723245614	0.015547470520924745	0.014874933598053886	0.010786131057036373	0.01869702144880332	0.010743414159451122	0.015810582398074185	0.024455791580720324	0.031332504663672656	0.014594083443930128	0.016459627192764642	0.03158691272279693	0.017260754063847795	0.030580640916164182	0.037679768578802716	0.02940684333257587	0.024554713339586216	0.016434210326499818	0.024812934308851297	0.017323223973713955	0.030478691172542864	0.03719335209487413	
1425000	0.022801823673494384	0.01913851404239203	0.020121253430816555	0.01909682309625274	0.011349131373758122	0.024848926545455726	0.011304942219603974	0.004696581066085569	0.014750471294219256	0.01709648518550404	0.018632475207488973	0.031132812112598822	0.02012115388468002	0.015568465598977664	0.0047671490240440055	0.009018281435317039	0.009754644345478462	0.03754615133724953	0.017237408062549628	0.009051413307082711	0.00987247831134506	0.014633900282887705	0.01591043352578939	0.029399421509372067	0.040133850320307723	0.0316841449490442	0.02484880174125798	0.02486829754722738	0.015547751846247546	0.014875164467127406	0.010786168963646486	0.01869723080761094	0.010743588932660683	0.015810488013082352	0.024455645586118086	0.03133262117229352	0.014594138208720284	0.016459528933147196	0.03158672415728907	0.017260651021715003	0.030580458357832647	0.03767985150328352	0.029406894810343174	0.024554873384531706	0.016434338014811464	0.024812797072148004	0.017323211049845362	0.030478509222824333	0.03719313006040731	
1430000	0.02280207534918638	0.019138652141457938	0.020121169913596682	0.019097097653397274	0.011349181291447605	0.024848778197689297	0.011305128610286359	0.004696553027558045	0.014750383234098594	0.017096383119711137	0.018632363971855734	0.0311326262501178	0.02012153952327035	0.015568391398960631	0.004767220748880206	0.009018227596294838	0.00975458611037933	0.03754592718721723	0.017237522536789743	0.009051496348796527	0.009872421004774918	0.014633812918694459	0.015910338540709366	0.029399245995210266	0.04013361072174639	0.03168395579511336	0.024848653394236662	0.024868739308384964	0.015548033501596543	0.014875394994085522	0.01078620777683063	0.018697439279530565	0.010743764209231253	0.015810393624675758	0.024455499586233824	0.03133273596124864	0.014594192320583912	0.01645943066997479	0.03158653558495904	0.017260547975854194	0.03058027579289627	0.03767993255950145	0.02940694495319649	0.02455503242101822	0.016434465227980005	0.02481265889236025	0.01732319750991693	0.030478327266522987	0.03719290801790736	
1435000	0.022802328870427067	0.019138791948424615	0.02012108849873954	0.019097373512046555	0.01134923223539688	0.02484862984693052	0.011305315620833045	0.004696524988464955	0.01475029517220163	0.017096281051859383	0.01863225273397876	0.031132440383887686	0.02012192577153701	0.01556831878456016	0.004767292126484244	0.009018173756186642	0.009754527874105497	0.03754570303266349	0.017237635970590713	0.009051578883726215	0.009872363053232644	0.014633725552738956	0.01591024355371343	0.0293990704775081	0.040133371118352044	0.031683766637366974	0.02484850504422297	0.024869180999251523	0.015548315482357283	0.014875625175777773	0.010786247496811714	0.018697646861234152	0.010743939986203167	0.015810299234365194	0.02445535358340456	0.0313328490286714	0.014594245778269937	0.01645933240482029	0.03158634700882521	0.01726044492791487	0.030580093224277346	0.037680011746696634	0.029406993760692966	0.024555190447052757	0.016434591964344044	0.024812519772349134	0.017323183354987632	0.030478145306551335	0.037192685970928514	
1440000	0.022802584233052925	0.01913893346141657	0.02012100918820011	0.01909765066715009	0.011349284205091079	0.024848481495554083	0.011305503247553316	0.004696496949254966	0.014750207109937944	0.017096178983582677	0.01863214149563806	0.031132254516883895	0.02012231262215585	0.015568247757036642	0.004767363155446565	0.009018119915853984	0.009754469637588923	0.03754547887717712	0.01723774836136346	0.009051660909599043	0.009872304457162268	0.014633638186419613	0.01591014856632282	0.029398894959075016	0.040133131513959856	0.03168357747883203	0.02484835669359174	0.02486962261236116	0.015548597783909525	0.014875855009059859	0.010786288123797467	0.018697853549409345	0.010744116260608352	0.015810204843661087	0.024455207579967057	0.03133296037272451	0.014594298580537566	0.01645923413925743	0.03158615843190513	0.017260341879545848	0.030579910654897853	0.03768008906414076	0.02940704123241146	0.02455534746065884	0.01643471822224903	0.024812379714991104	0.017323168586126515	0.030477963345821528	0.03719246392302564	
1445000	0.02280284142601211	0.01913907667277235	0.020120931977834444	0.019097929107894415	0.011349337196583698	0.024848333138445568	0.011305691483349563	0.00469646890896173	0.014750119044271748	0.01709607691136232	0.018632030252999834	0.031132068642698282	0.02012270006174815	0.015568178312937	0.004767433832932386	0.009018066073441335	0.00975441139882246	0.03754525471302903	0.0172378597013522	0.009051742421427507	0.0098722455152298	0.01463355081672467	0.015910053575261242	0.029398719433860295	0.040132891900309976	0.031683388312989294	0.024848208337228315	0.024870064132773838	0.015548880396951237	0.01487608448632053	0.01078632965473474	0.01869805933513413	0.010744293026242226	0.015810110449310397	0.02445506157088855	0.031333069982166735	0.014594350721758253	0.016459135869896935	0.03158596984769996	0.017260238827195826	0.030579728078464576	0.03768016449978596	0.02940708735909075	0.024555503452486523	0.016434843995100236	0.02481223871569011	0.01732315319919174	0.0304777813780616	0.03719224186654274	
1450000	0.022803100437299745	0.019139221574016523	0.020120856862592684	0.01909820882268229	0.01134939120544205	0.024848184769415093	0.011305880320667983	0.004696440866415192	0.01475003097152862	0.01709597483093943	0.018631919001422158	0.031131882753575847	0.02012308807613884	0.015568110448128772	0.004767504155928455	0.009018012226701929	0.009754353155375949	0.0375450305308672	0.0172379699821146	0.009051823413861756	0.00987218656819752	0.014633463440008711	0.01590995857656618	0.029398543894540476	0.040132652267404714	0.031683199131945256	0.024848059968943043	0.024870505544559076	0.015549163311544548	0.01487631359935327	0.0107863720861096	0.018698264208734963	0.010744470276469345	0.015810016047374236	0.02445491555007678	0.031333177844471795	0.014594402195681587	0.016459037592639548	0.0315857812483401	0.01726013576656449	0.030579545487359527	0.03768023804000494	0.029407132130217582	0.024555658412181755	0.016434969275619493	0.024812096768747932	0.01732313718930114	0.030477599395678765	0.03719201979221552	
1455000	0.022803361262710986	0.01913936816321543	0.020120783844284656	0.01909848980645697	0.011349446231112127	0.024848036390786893	0.011306069755831193	0.004696412822054623	0.014749942893088232	0.01709587274391309	0.018631807742647836	0.03113169685242866	0.020123476658061343	0.015568044163793494	0.004767574123067575	0.00901795837647923	0.009754294908161775	0.03754480633420347	0.017238079201144146	0.009051903884667232	0.009872127617352063	0.014633376057640498	0.0159098635717258	0.0293983683438653	0.04013241261899803	0.031683009938663464	0.024847911591060104	0.024870946840333058	0.01554944652308518	0.014876542345066997	0.01078641541809499	0.018698468166972626	0.010744648008339401	0.015809921639331363	0.02445476951981921	0.031333283957890305	0.014594453001068259	0.016458939309024815	0.031585592636780103	0.017260032699266365	0.03057936288444299	0.03768030968411856	0.02940717554537682	0.024555812337832696	0.016435094062173337	0.024811953876971177	0.01732312055751803	0.03047741740152386	0.037191797703522635	
1460000	0.0228036238980198	0.01913951643841514	0.020120712924693123	0.01909877205414825	0.011349502273028266	0.024847888004894198	0.011306259785156956	0.004696384776321018	0.0147498548103356	0.017095770651888685	0.018631696478426336	0.031131510942179887	0.02012386580024703	0.0155679794610921	0.004767643732991016	0.00901790452362007	0.009754236658095869	0.037544582126563246	0.017238187355958362	0.009051983831621351	0.009872068663620434	0.014633288670994121	0.01590976856223405	0.02939819278459526	0.04013217295885841	0.03168282073611889	0.02484776320591269	0.024871388012722987	0.01554973002696964	0.014876770720382517	0.010786459650852911	0.018698671206630556	0.010744826218898168	0.01580982722666638	0.024454623482412136	0.03133338832071342	0.014594503136694633	0.016458841020598188	0.031585404015985835	0.017259929626922136	0.030579180272586375	0.03768037943149268	0.029407217604185874	0.024555965227553364	0.016435218353141795	0.02481181004319036	0.017323103304921914	0.03047723539845865	0.037191575603956396	
1465000	0.022803888338970492	0.01913966639763423	0.020120644105566445	0.01909905556066541	0.011349559330608862	0.024847739614070347	0.011306450404954168	0.004696356729655402	0.01474976672465578	0.017095668556471513	0.01863158521050732	0.03113132502575286	0.020124255495417596	0.015567916341159194	0.004767712984346706	0.009017850668971261	0.009754178406094174	0.037544357911472134	0.017238294444092445	0.009052063252509793	0.009872009707929648	0.014633201281443707	0.015909673549584936	0.029398017219491045	0.04013193329075432	0.031682631527286724	0.024847614815834126	0.02487182905435792	0.015550013818589272	0.014876998722227332	0.010786504784530554	0.018698873324508068	0.010745004905183195	0.015809732810863834	0.024454477440151914	0.031333490931261525	0.014594552601347545	0.016458742728905226	0.03158521538892334	0.0172598265511526	0.03057899765466116	0.03768044728152437	0.02940725830628419	0.024556117079474714	0.016435342146912398	0.024811665270250964	0.017323085432602015	0.030477053389345105	0.0371913534970094	
